11910,54306,2024-08-11 00:00:00.000,2023-03-10 00:00:00.000,520,2319.99
11910,63547,2025-01-02 00:00:00.000,2024-08-11 00:00:00.000,144,2418.05
11911,61664,2024-12-06 00:00:00.000,2024-10-31 00:00:00.000,36,24.49
11911,73582,2025-05-22 00:00:00.000,2024-12-06 00:00:00.000,167,24.99
11912,58574,2024-10-23 00:00:00.000,2023-03-28 00:00:00.000,575,2319.99
11912,71348,2025-04-23 00:00:00.000,2024-10-23 00:00:00.000,182,2400.34
11913,72792,2025-05-12 00:00:00.000,2025-05-04 00:00:00.000,8,8.99
11913,73948,2025-05-27 00:00:00.000,2025-05-12 00:00:00.000,15,7.28
11914,54869,2024-08-21 00:00:00.000,2023-03-19 00:00:00.000,521,2329.98
11914,64850,2025-01-22 00:00:00.000,2024-08-21 00:00:00.000,154,2460.99
11915,53866,2024-08-03 00:00:00.000,2023-03-03 00:00:00.000,519,2369.96
11915,64896,2025-01-23 00:00:00.000,2024-08-03 00:00:00.000,173,2398.05
11916,53824,2024-08-02 00:00:00.000,2023-03-02 00:00:00.000,519,2405.47
11916,64727,2025-01-20 00:00:00.000,2024-08-02 00:00:00.000,171,2398.05
11917,53769,2024-08-01 00:00:00.000,2023-03-28 00:00:00.000,492,2337.27
11917,64611,2025-01-18 00:00:00.000,2024-08-01 00:00:00.000,170,2384.07
11918,57675,2024-10-07 00:00:00.000,2023-03-14 00:00:00.000,573,2411.94
11918,71555,2025-04-26 00:00:00.000,2024-10-07 00:00:00.000,201,2393.06
11919,58690,2024-10-25 00:00:00.000,2023-03-06 00:00:00.000,599,2334.98
11919,73641,2025-05-22 00:00:00.000,2024-10-25 00:00:00.000,209,2461.55
11920,58691,2024-10-25 00:00:00.000,2023-03-11 00:00:00.000,594,2362.27
11920,72849,2025-05-12 00:00:00.000,2024-10-25 00:00:00.000,199,2419.06
11921,68741,2025-03-21 00:00:00.000,2025-02-18 00:00:00.000,31,26.97
11921,71362,2025-04-24 00:00:00.000,2025-03-21 00:00:00.000,34,8.99
11922,56874,2024-09-26 00:00:00.000,2024-07-17 00:00:00.000,71,59.98
11922,59095,2024-10-29 00:00:00.000,2024-09-26 00:00:00.000,33,36.59
11922,62437,2024-12-18 00:00:00.000,2024-10-29 00:00:00.000,50,128.97
11922,68974,2025-03-24 00:00:00.000,2024-12-18 00:00:00.000,96,14.98
11923,74503,2025-06-10 00:00:00.000,2024-07-14 00:00:00.000,331,7.95
11924,60492,2024-11-18 00:00:00.000,2023-03-27 00:00:00.000,602,2318.96
11925,60496,2024-11-18 00:00:00.000,2023-03-10 00:00:00.000,619,2389.96
11926,60413,2024-11-17 00:00:00.000,2024-10-03 00:00:00.000,45,39.99
11927,75085,2025-06-29 00:00:00.000,2025-06-10 00:00:00.000,19,16.94
11928,72955,2025-05-14 00:00:00.000,2024-10-30 00:00:00.000,196,7.95
11929,71997,2025-04-30 00:00:00.000,2023-03-15 00:00:00.000,777,806.32
11929,73313,2025-05-18 00:00:00.000,2025-04-30 00:00:00.000,18,784.47
11930,72171,2025-05-03 00:00:00.000,2023-03-15 00:00:00.000,780,893.47
11930,73253,2025-05-17 00:00:00.000,2025-05-03 00:00:00.000,14,742.35
11931,69978,2025-04-04 00:00:00.000,2024-07-18 00:00:00.000,260,149.46
11932,62751,2024-12-24 00:00:00.000,2024-09-28 00:00:00.000,87,93.97
11933,61015,2024-11-26 00:00:00.000,2023-03-14 00:00:00.000,623,2354.99
11934,59878,2024-11-09 00:00:00.000,2023-04-20 00:00:00.000,569,2416.45
11937,61413,2024-12-01 00:00:00.000,2023-03-30 00:00:00.000,612,2309.97
11938,74530,2025-06-10 00:00:00.000,2024-08-06 00:00:00.000,308,35.00
11939,60497,2024-11-18 00:00:00.000,2023-04-11 00:00:00.000,587,2398.47
11940,73905,2025-05-26 00:00:00.000,2025-01-01 00:00:00.000,145,35.00
11941,69867,2025-04-03 00:00:00.000,2025-01-06 00:00:00.000,87,68.97
11942,51387,2024-06-10 00:00:00.000,2023-03-16 00:00:00.000,452,614.96
11942,73498,2025-05-20 00:00:00.000,2024-06-10 00:00:00.000,344,777.34
11943,51218,2024-05-31 00:00:00.000,2023-03-19 00:00:00.000,439,539.99
11943,73031,2025-05-14 00:00:00.000,2024-05-31 00:00:00.000,348,819.31
11944,53337,2024-07-27 00:00:00.000,2023-03-20 00:00:00.000,495,609.96
11944,73577,2025-05-21 00:00:00.000,2024-07-27 00:00:00.000,298,791.32
11945,67241,2025-02-27 00:00:00.000,2023-03-30 00:00:00.000,700,2332.28
11946,52516,2024-07-11 00:00:00.000,2023-03-22 00:00:00.000,477,554.97
11946,73711,2025-05-23 00:00:00.000,2024-07-11 00:00:00.000,316,742.35
11947,52270,2024-07-06 00:00:00.000,2023-03-14 00:00:00.000,480,629.96
11947,74093,2025-05-28 00:00:00.000,2024-07-06 00:00:00.000,326,742.35
11948,67841,2025-03-07 00:00:00.000,2025-02-05 00:00:00.000,30,32.27
11949,66987,2025-02-23 00:00:00.000,2024-12-15 00:00:00.000,70,35.00
11950,70250,2025-04-08 00:00:00.000,2024-07-19 00:00:00.000,263,34.99
11951,66511,2025-02-16 00:00:00.000,2025-01-19 00:00:00.000,28,7.28
11951,70600,2025-04-13 00:00:00.000,2025-02-16 00:00:00.000,56,8.99
11952,54241,2024-08-10 00:00:00.000,2023-03-06 00:00:00.000,523,2395.96
11952,63817,2025-01-06 00:00:00.000,2024-08-10 00:00:00.000,149,2398.05
11953,66473,2025-02-15 00:00:00.000,2024-07-11 00:00:00.000,219,42.28
11954,60422,2024-11-17 00:00:00.000,2023-04-02 00:00:00.000,595,2332.28
11955,61076,2024-11-27 00:00:00.000,2023-03-30 00:00:00.000,608,2374.98
11956,59249,2024-10-31 00:00:00.000,2023-04-01 00:00:00.000,579,2294.99
11957,74501,2025-06-09 00:00:00.000,2024-07-14 00:00:00.000,330,42.28
11958,70453,2025-04-11 00:00:00.000,2024-11-15 00:00:00.000,147,84.98
11959,70498,2025-04-11 00:00:00.000,2024-08-22 00:00:00.000,232,103.49
11960,62946,2024-12-27 00:00:00.000,2024-08-24 00:00:00.000,125,34.99
11961,68003,2025-03-09 00:00:00.000,2024-07-13 00:00:00.000,239,37.29
11962,64348,2025-01-15 00:00:00.000,2025-01-10 00:00:00.000,5,35.00
11963,53972,2024-08-05 00:00:00.000,2023-03-23 00:00:00.000,501,2294.99
11963,64851,2025-01-22 00:00:00.000,2024-08-05 00:00:00.000,170,2398.05
11964,55083,2024-08-25 00:00:00.000,2023-03-15 00:00:00.000,529,2329.99
11964,63944,2025-01-08 00:00:00.000,2024-08-25 00:00:00.000,136,2443.55
11965,52969,2024-07-21 00:00:00.000,2024-07-12 00:00:00.000,9,27.28
11965,72066,2025-05-02 00:00:00.000,2024-07-21 00:00:00.000,285,24.49
11966,71628,2025-04-28 00:00:00.000,2025-04-02 00:00:00.000,26,6.28
11966,73346,2025-05-19 00:00:00.000,2025-04-28 00:00:00.000,21,24.49
11967,55133,2024-08-26 00:00:00.000,2023-03-24 00:00:00.000,521,2358.97
11967,63820,2025-01-06 00:00:00.000,2024-08-26 00:00:00.000,133,2419.06
11968,54366,2024-08-12 00:00:00.000,2023-03-29 00:00:00.000,502,2294.99
11968,64451,2025-01-16 00:00:00.000,2024-08-12 00:00:00.000,157,2384.07
11969,54927,2024-08-22 00:00:00.000,2023-03-20 00:00:00.000,521,2319.99
11969,64376,2025-01-15 00:00:00.000,2024-08-22 00:00:00.000,146,2453.04
11970,66808,2025-02-20 00:00:00.000,2024-10-24 00:00:00.000,119,74.98
11971,71491,2025-04-26 00:00:00.000,2024-09-14 00:00:00.000,224,59.48
11972,73643,2025-05-23 00:00:00.000,2025-04-10 00:00:00.000,43,22.97
11973,54170,2024-08-09 00:00:00.000,2024-07-29 00:00:00.000,11,74.98
11974,72390,2025-05-06 00:00:00.000,2025-03-31 00:00:00.000,36,74.98
11975,68342,2025-03-15 00:00:00.000,2024-12-16 00:00:00.000,89,48.97
11976,54242,2024-08-10 00:00:00.000,2023-03-26 00:00:00.000,503,2319.26
11976,64947,2025-01-24 00:00:00.000,2024-08-10 00:00:00.000,167,2393.06
11977,55607,2024-09-02 00:00:00.000,2023-04-02 00:00:00.000,519,2350.96
11977,64294,2025-01-14 00:00:00.000,2024-09-02 00:00:00.000,134,2461.55
11978,70703,2025-04-14 00:00:00.000,2024-07-05 00:00:00.000,283,39.99
11979,57679,2024-10-07 00:00:00.000,2024-07-16 00:00:00.000,83,2461.55
11980,71735,2025-04-29 00:00:00.000,2025-02-22 00:00:00.000,66,99.47
11981,75119,2025-06-29 00:00:00.000,2024-09-08 00:00:00.000,294,42.28
11982,67616,2025-03-03 00:00:00.000,2025-01-16 00:00:00.000,46,37.29
11983,53119,2024-07-23 00:00:00.000,2023-04-09 00:00:00.000,471,2294.99
11984,57587,2024-10-05 00:00:00.000,2024-07-17 00:00:00.000,80,2400.34
11985,74410,2025-06-06 00:00:00.000,2024-07-29 00:00:00.000,312,39.99
11986,56533,2024-09-19 00:00:00.000,2023-04-23 00:00:00.000,515,2392.20
11986,65087,2025-01-26 00:00:00.000,2024-09-19 00:00:00.000,129,2453.04
11987,66270,2025-02-12 00:00:00.000,2024-11-16 00:00:00.000,88,24.49
11987,70456,2025-04-11 00:00:00.000,2025-02-12 00:00:00.000,58,89.46
11988,55670,2024-09-03 00:00:00.000,2023-04-11 00:00:00.000,511,2309.97
11988,63750,2025-01-05 00:00:00.000,2024-09-03 00:00:00.000,124,2393.06
11989,56010,2024-09-09 00:00:00.000,2023-04-04 00:00:00.000,524,2380.47
11989,63751,2025-01-05 00:00:00.000,2024-09-09 00:00:00.000,118,2384.07
11990,56371,2024-09-16 00:00:00.000,2023-04-14 00:00:00.000,521,2369.96
11990,64786,2025-01-21 00:00:00.000,2024-09-16 00:00:00.000,127,2419.06
11991,61913,2024-12-09 00:00:00.000,2023-04-02 00:00:00.000,617,2319.99
11991,73503,2025-05-20 00:00:00.000,2024-12-09 00:00:00.000,162,2433.04
11992,62078,2024-12-12 00:00:00.000,2023-04-18 00:00:00.000,604,2329.98
11992,72845,2025-05-12 00:00:00.000,2024-12-12 00:00:00.000,151,2393.06
11993,64165,2025-01-12 00:00:00.000,2023-04-14 00:00:00.000,639,2337.27
11993,73785,2025-05-24 00:00:00.000,2025-01-12 00:00:00.000,132,2419.06
11994,56752,2024-09-23 00:00:00.000,2023-04-26 00:00:00.000,516,2374.98
11994,64852,2025-01-22 00:00:00.000,2024-09-23 00:00:00.000,121,2419.06
11995,63736,2025-01-05 00:00:00.000,2023-04-09 00:00:00.000,637,2405.47
11995,72786,2025-05-11 00:00:00.000,2025-01-05 00:00:00.000,126,2443.55
11996,52159,2024-07-05 00:00:00.000,2023-04-05 00:00:00.000,457,1291.77
11996,63484,2025-01-01 00:00:00.000,2024-07-05 00:00:00.000,180,2391.94
11997,53133,2024-07-24 00:00:00.000,2023-04-06 00:00:00.000,475,1249.84
11997,64229,2025-01-13 00:00:00.000,2024-07-24 00:00:00.000,173,2379.95
11998,52844,2024-07-18 00:00:00.000,2023-04-17 00:00:00.000,458,1249.84
11998,65143,2025-01-27 00:00:00.000,2024-07-18 00:00:00.000,193,2337.27
11999,55140,2024-08-27 00:00:00.000,2023-04-11 00:00:00.000,504,1308.31
11999,63483,2025-01-01 00:00:00.000,2024-08-27 00:00:00.000,127,2334.97
12000,55961,2024-09-08 00:00:00.000,2023-04-17 00:00:00.000,510,2309.97
12000,64296,2025-01-14 00:00:00.000,2024-09-08 00:00:00.000,128,2473.04
12001,56327,2024-09-15 00:00:00.000,2023-04-15 00:00:00.000,519,2318.96
12001,64244,2025-01-13 00:00:00.000,2024-09-15 00:00:00.000,120,2419.06
12002,55962,2024-09-08 00:00:00.000,2023-04-25 00:00:00.000,502,2357.28
12002,63549,2025-01-02 00:00:00.000,2024-09-08 00:00:00.000,116,2413.06
12003,55449,2024-08-30 00:00:00.000,2023-04-07 00:00:00.000,511,2399.47
12003,63995,2025-01-09 00:00:00.000,2024-08-30 00:00:00.000,132,2482.04
12004,56902,2024-09-26 00:00:00.000,2023-04-09 00:00:00.000,536,2319.99
12004,63878,2025-01-07 00:00:00.000,2024-09-26 00:00:00.000,103,2419.06
12005,56338,2024-09-16 00:00:00.000,2023-04-22 00:00:00.000,513,1214.85
12005,64433,2025-01-16 00:00:00.000,2024-09-16 00:00:00.000,122,2369.97
12006,60253,2024-11-15 00:00:00.000,2024-10-04 00:00:00.000,42,27.28
12006,63013,2024-12-28 00:00:00.000,2024-11-15 00:00:00.000,43,24.49
12007,55926,2024-09-08 00:00:00.000,2023-05-08 00:00:00.000,489,1283.82
12007,66821,2025-02-20 00:00:00.000,2024-09-08 00:00:00.000,165,2339.97
12008,73413,2025-05-20 00:00:00.000,2024-11-09 00:00:00.000,192,49.48
12008,74854,2025-06-21 00:00:00.000,2025-05-20 00:00:00.000,32,24.49
12009,56788,2024-09-24 00:00:00.000,2023-05-12 00:00:00.000,501,2376.45
12009,64177,2025-01-12 00:00:00.000,2024-09-24 00:00:00.000,110,2419.06
12010,55669,2024-09-03 00:00:00.000,2023-05-22 00:00:00.000,470,2384.96
12010,63755,2025-01-05 00:00:00.000,2024-09-03 00:00:00.000,124,2443.55
12011,53062,2024-07-22 00:00:00.000,2023-05-02 00:00:00.000,447,618.47
12011,73178,2025-05-16 00:00:00.000,2024-07-22 00:00:00.000,298,742.35
12012,62235,2024-12-15 00:00:00.000,2024-07-15 00:00:00.000,153,39.98
12012,64073,2025-01-11 00:00:00.000,2024-12-15 00:00:00.000,27,24.99
12013,54140,2024-08-08 00:00:00.000,2023-05-10 00:00:00.000,456,549.98
12014,58891,2024-10-28 00:00:00.000,2023-05-09 00:00:00.000,538,549.98
12016,59248,2024-10-31 00:00:00.000,2023-04-15 00:00:00.000,565,2334.97
12018,66995,2025-02-23 00:00:00.000,2023-03-30 00:00:00.000,696,2433.47
12021,57945,2024-10-12 00:00:00.000,2023-05-04 00:00:00.000,527,643.47
12022,65563,2025-02-01 00:00:00.000,2025-01-15 00:00:00.000,17,98.96
12023,67683,2025-03-04 00:00:00.000,2023-03-31 00:00:00.000,704,2354.99
12024,64418,2025-01-16 00:00:00.000,2024-07-25 00:00:00.000,175,74.98
12025,60095,2024-11-12 00:00:00.000,2023-04-19 00:00:00.000,573,2332.28
12026,59250,2024-10-31 00:00:00.000,2023-04-23 00:00:00.000,557,2398.47
12027,62857,2024-12-25 00:00:00.000,2023-04-11 00:00:00.000,624,2334.97
12030,62858,2024-12-25 00:00:00.000,2023-04-07 00:00:00.000,628,2391.96
12033,62073,2024-12-12 00:00:00.000,2023-04-24 00:00:00.000,598,2370.96
12034,66958,2025-02-23 00:00:00.000,2025-02-22 00:00:00.000,1,32.27
12034,74851,2025-06-21 00:00:00.000,2025-02-23 00:00:00.000,118,2.29
12035,56436,2024-09-18 00:00:00.000,2024-07-09 00:00:00.000,71,13.98
12035,57962,2024-10-13 00:00:00.000,2024-09-18 00:00:00.000,25,2.29
12036,59343,2024-11-02 00:00:00.000,2024-08-17 00:00:00.000,77,27.28
12036,67968,2025-03-09 00:00:00.000,2024-11-02 00:00:00.000,127,39.98
12037,56019,2024-09-09 00:00:00.000,2023-05-28 00:00:00.000,470,1249.84
12037,66063,2025-02-08 00:00:00.000,2024-09-09 00:00:00.000,152,2482.27
12038,61976,2024-12-11 00:00:00.000,2024-10-03 00:00:00.000,69,64.47
12038,75030,2025-06-27 00:00:00.000,2024-12-11 00:00:00.000,198,24.99
12039,55543,2024-09-01 00:00:00.000,2023-05-28 00:00:00.000,462,2394.46
12039,63756,2025-01-05 00:00:00.000,2024-09-01 00:00:00.000,126,2443.55
12040,74416,2025-06-07 00:00:00.000,2024-07-15 00:00:00.000,327,8.99
12041,61360,2024-11-30 00:00:00.000,2023-04-10 00:00:00.000,600,2419.96
12042,62005,2024-12-11 00:00:00.000,2023-04-06 00:00:00.000,615,2396.96
12043,72954,2025-05-14 00:00:00.000,2025-02-20 00:00:00.000,83,8.99
12044,72063,2025-05-02 00:00:00.000,2025-04-19 00:00:00.000,13,8.99
12045,69866,2025-04-03 00:00:00.000,2024-10-19 00:00:00.000,166,8.99
12046,56416,2024-09-17 00:00:00.000,2024-07-19 00:00:00.000,60,35.00
12047,68540,2025-03-18 00:00:00.000,2024-10-01 00:00:00.000,168,8.99
12048,71594,2025-04-27 00:00:00.000,2025-02-10 00:00:00.000,76,74.98
12049,70378,2025-04-10 00:00:00.000,2025-01-18 00:00:00.000,82,74.48
12050,52360,2024-07-08 00:00:00.000,2023-04-13 00:00:00.000,452,2445.46
12051,59152,2024-10-30 00:00:00.000,2024-07-25 00:00:00.000,97,49.99
12052,52515,2024-07-11 00:00:00.000,2023-04-04 00:00:00.000,464,2357.28
12053,52011,2024-07-01 00:00:00.000,2023-03-30 00:00:00.000,459,2394.97
12054,52741,2024-07-16 00:00:00.000,2024-06-30 00:00:00.000,16,14.98
12054,62550,2024-12-20 00:00:00.000,2024-07-16 00:00:00.000,157,152.60
12054,64577,2025-01-18 00:00:00.000,2024-12-20 00:00:00.000,29,39.99
12054,73276,2025-05-18 00:00:00.000,2025-01-18 00:00:00.000,120,69.97
12055,53945,2024-08-05 00:00:00.000,2024-07-23 00:00:00.000,13,4.99
12055,74200,2025-05-31 00:00:00.000,2024-08-05 00:00:00.000,299,23.97
12055,74751,2025-06-17 00:00:00.000,2025-05-31 00:00:00.000,17,45.24
12056,63077,2024-12-29 00:00:00.000,2024-11-13 00:00:00.000,46,69.97
12056,72900,2025-05-13 00:00:00.000,2024-12-29 00:00:00.000,135,74.98
12056,74323,2025-06-04 00:00:00.000,2025-05-13 00:00:00.000,22,39.98
12057,61706,2024-12-06 00:00:00.000,2024-07-28 00:00:00.000,131,37.29
12058,52203,2024-07-05 00:00:00.000,2023-04-15 00:00:00.000,447,2357.93
12059,53170,2024-07-24 00:00:00.000,2023-04-23 00:00:00.000,458,2351.96
12060,60887,2024-11-24 00:00:00.000,2024-07-02 00:00:00.000,145,2393.06
12061,52381,2024-07-09 00:00:00.000,2024-06-30 00:00:00.000,9,37.27
12061,56457,2024-09-18 00:00:00.000,2024-07-09 00:00:00.000,71,12.94
12061,67366,2025-02-28 00:00:00.000,2024-09-18 00:00:00.000,163,14.98
12062,74626,2025-06-14 00:00:00.000,2024-07-26 00:00:00.000,323,49.99
12063,70708,2025-04-14 00:00:00.000,2025-02-09 00:00:00.000,64,35.00
12064,71734,2025-04-29 00:00:00.000,2024-08-17 00:00:00.000,255,47.94
12065,55487,2024-08-31 00:00:00.000,2024-08-05 00:00:00.000,26,42.28
12066,66581,2025-02-17 00:00:00.000,2024-07-31 00:00:00.000,201,49.99
12067,62850,2024-12-25 00:00:00.000,2024-09-23 00:00:00.000,93,74.98
12068,71595,2025-04-27 00:00:00.000,2024-12-04 00:00:00.000,144,35.00
12069,53438,2024-07-29 00:00:00.000,2023-03-31 00:00:00.000,486,2319.26
12070,73959,2025-05-27 00:00:00.000,2025-04-28 00:00:00.000,29,49.99
12071,52922,2024-07-19 00:00:00.000,2023-04-24 00:00:00.000,452,2394.97
12072,54299,2024-08-11 00:00:00.000,2023-04-13 00:00:00.000,486,2372.91
12073,56765,2024-09-24 00:00:00.000,2024-08-05 00:00:00.000,50,58.98
12074,68496,2025-03-17 00:00:00.000,2025-01-10 00:00:00.000,66,13.98
12074,68487,2025-03-17 00:00:00.000,2025-03-17 00:00:00.000,0,69.97
12074,69209,2025-03-27 00:00:00.000,2025-03-17 00:00:00.000,10,99.47
12075,62805,2024-12-24 00:00:00.000,2023-04-23 00:00:00.000,611,2354.99
12076,54469,2024-08-14 00:00:00.000,2023-04-05 00:00:00.000,497,2294.99
12077,53102,2024-07-23 00:00:00.000,2024-06-30 00:00:00.000,23,4.99
12077,63094,2024-12-29 00:00:00.000,2024-07-23 00:00:00.000,159,50.23
12077,74799,2025-06-19 00:00:00.000,2024-12-29 00:00:00.000,172,29.99
12078,61520,2024-12-03 00:00:00.000,2023-04-28 00:00:00.000,585,2396.96
12079,61412,2024-12-01 00:00:00.000,2023-04-06 00:00:00.000,605,2429.93
12082,55020,2024-08-24 00:00:00.000,2023-04-18 00:00:00.000,494,2334.97
12083,53762,2024-08-01 00:00:00.000,2023-04-25 00:00:00.000,464,2414.99
12084,62445,2024-12-18 00:00:00.000,2023-04-09 00:00:00.000,619,2406.94
12085,64883,2025-01-23 00:00:00.000,2024-11-20 00:00:00.000,64,99.47
12087,74715,2025-06-16 00:00:00.000,2025-03-11 00:00:00.000,97,42.28
12088,75029,2025-06-26 00:00:00.000,2025-05-27 00:00:00.000,30,111.96
12089,60508,2024-11-18 00:00:00.000,2024-07-04 00:00:00.000,137,2393.06
12091,65598,2025-02-01 00:00:00.000,2024-07-07 00:00:00.000,209,74.98
12092,59370,2024-11-02 00:00:00.000,2024-10-01 00:00:00.000,32,42.28
12093,74918,2025-06-23 00:00:00.000,2025-04-06 00:00:00.000,78,8.99
12094,62804,2024-12-24 00:00:00.000,2023-04-06 00:00:00.000,628,2384.25
12095,63507,2025-01-02 00:00:00.000,2024-10-01 00:00:00.000,93,8.99
12096,62511,2024-12-19 00:00:00.000,2023-04-18 00:00:00.000,611,2322.28
12097,60673,2024-11-21 00:00:00.000,2024-10-20 00:00:00.000,32,56.98
12097,65573,2025-02-01 00:00:00.000,2024-11-21 00:00:00.000,72,32.27
12097,74824,2025-06-20 00:00:00.000,2025-02-01 00:00:00.000,139,78.98
12098,72818,2025-05-12 00:00:00.000,2024-06-30 00:00:00.000,316,74.98
12099,70100,2025-04-06 00:00:00.000,2024-09-10 00:00:00.000,208,8.99
12100,66522,2025-02-16 00:00:00.000,2025-01-12 00:00:00.000,35,8.99
12101,59620,2024-11-05 00:00:00.000,2024-08-13 00:00:00.000,84,42.28
12102,53651,2024-07-30 00:00:00.000,2023-04-08 00:00:00.000,479,2324.92
12103,54803,2024-08-20 00:00:00.000,2023-04-29 00:00:00.000,479,2419.46
12104,54093,2024-08-07 00:00:00.000,2023-03-30 00:00:00.000,496,2329.98
12105,53856,2024-08-03 00:00:00.000,2023-04-02 00:00:00.000,489,2414.99
12106,64871,2025-01-23 00:00:00.000,2024-11-12 00:00:00.000,72,69.99
12106,67915,2025-03-08 00:00:00.000,2025-01-23 00:00:00.000,44,24.99
12106,68214,2025-03-13 00:00:00.000,2025-03-08 00:00:00.000,5,37.27
12107,56992,2024-09-28 00:00:00.000,2024-07-30 00:00:00.000,60,35.00
12107,59166,2024-10-30 00:00:00.000,2024-09-28 00:00:00.000,32,119.98
12107,63020,2024-12-28 00:00:00.000,2024-10-30 00:00:00.000,59,34.98
12108,61769,2024-12-07 00:00:00.000,2023-04-19 00:00:00.000,598,2367.93
12109,62070,2024-12-12 00:00:00.000,2023-04-11 00:00:00.000,611,2351.96
12110,62923,2024-12-26 00:00:00.000,2023-04-15 00:00:00.000,621,2309.97
12111,66896,2025-02-22 00:00:00.000,2024-12-09 00:00:00.000,75,120.00
12112,54647,2024-08-17 00:00:00.000,2023-04-28 00:00:00.000,477,2351.96
12113,59259,2024-10-31 00:00:00.000,2024-07-21 00:00:00.000,102,2442.54
12114,61082,2024-11-27 00:00:00.000,2024-08-01 00:00:00.000,118,2393.06
12115,60564,2024-11-20 00:00:00.000,2024-11-04 00:00:00.000,16,49.99
12116,54864,2024-08-21 00:00:00.000,2023-04-21 00:00:00.000,488,2354.98
12117,73376,2025-05-19 00:00:00.000,2025-01-02 00:00:00.000,137,39.99
12118,62984,2024-12-27 00:00:00.000,2023-04-05 00:00:00.000,632,2425.93
12119,70128,2025-04-06 00:00:00.000,2024-10-04 00:00:00.000,184,42.28
12120,63042,2024-12-28 00:00:00.000,2023-04-04 00:00:00.000,634,2329.99
12121,63043,2024-12-28 00:00:00.000,2023-04-22 00:00:00.000,616,2367.93
12122,59967,2024-11-10 00:00:00.000,2024-08-04 00:00:00.000,98,2384.07
12123,52523,2024-07-12 00:00:00.000,2023-07-12 00:00:00.000,366,2351.96
12123,70724,2025-04-14 00:00:00.000,2024-07-12 00:00:00.000,276,777.34
12123,71214,2025-04-21 00:00:00.000,2025-04-14 00:00:00.000,7,659.44
12124,51245,2024-06-01 00:00:00.000,2022-06-30 00:00:00.000,702,2428.05
12124,51441,2024-06-14 00:00:00.000,2024-06-01 00:00:00.000,13,2451.30
12124,54111,2024-08-08 00:00:00.000,2024-06-14 00:00:00.000,55,2339.97
12124,67960,2025-03-08 00:00:00.000,2024-08-08 00:00:00.000,212,2398.05
12125,54190,2024-08-10 00:00:00.000,2023-10-15 00:00:00.000,300,2369.96
12125,70524,2025-04-12 00:00:00.000,2024-08-10 00:00:00.000,245,1735.98
12125,71018,2025-04-18 00:00:00.000,2025-04-12 00:00:00.000,6,2418.05
12126,64276,2025-01-14 00:00:00.000,2024-09-07 00:00:00.000,129,27.77
12128,54822,2024-08-21 00:00:00.000,2023-10-01 00:00:00.000,325,2439.99
12128,71623,2025-04-27 00:00:00.000,2024-08-21 00:00:00.000,249,2428.05
12128,72272,2025-05-05 00:00:00.000,2025-04-27 00:00:00.000,8,1763.97
12129,54250,2024-08-11 00:00:00.000,2023-10-25 00:00:00.000,291,2356.95
12129,70086,2025-04-05 00:00:00.000,2024-08-11 00:00:00.000,237,2419.06
12129,73933,2025-05-26 00:00:00.000,2025-04-05 00:00:00.000,51,1709.98
12130,51221,2024-05-31 00:00:00.000,2023-10-08 00:00:00.000,236,1183.47
12130,53876,2024-08-04 00:00:00.000,2024-05-31 00:00:00.000,65,2334.97
12130,70800,2025-04-15 00:00:00.000,2024-08-04 00:00:00.000,254,2398.05
12131,51644,2024-06-26 00:00:00.000,2022-07-23 00:00:00.000,704,2443.35
12131,52017,2024-07-01 00:00:00.000,2024-06-26 00:00:00.000,5,2420.34
12131,56909,2024-09-27 00:00:00.000,2024-07-01 00:00:00.000,88,2354.98
12131,68134,2025-03-11 00:00:00.000,2024-09-27 00:00:00.000,165,2469.05
12132,51181,2024-05-29 00:00:00.000,2022-07-01 00:00:00.000,698,2514.93
12132,52725,2024-07-15 00:00:00.000,2024-05-29 00:00:00.000,47,2508.03
